ID,HomeTeam,AwayTeam,Status,HomeScore,AwayScore
382461,Belgium,Canada,FINISHED,1,0
382482,Switzerland,Cameroon,FINISHED,1,0
382496,Uruguay,South Korea,FINISHED,0,0
382534,Portugal,Ghana,FINISHED,3,2
382545,Brazil,Serbia,FINISHED,2,0
382564,Wales,Iran,FINISHED,0,2
382598,Qatar,Senegal,FINISHED,1,3
382632,Netherlands,Ecuador,FINISHED,1,1
382656,England,USA,FINISHED,0,0
382694,Tunisia,Australia,FINISHED,0,1
382777,Poland,Saudi Arabia,FINISHED,2,0
382927,France,Denmark,FINISHED,2,1
382953,Argentina,Mexico,FINISHED,2,0
382972,Japan,Costa Rica,FINISHED,0,1
383084,Belgium,Morocco,FINISHED,0,2
383180,Croatia,Canada,FINISHED,4,1
383217,Spain,Germany,FINISHED,1,1
383242,Cameroon,Serbia,FINISHED,3,3
383250,South Korea,Ghana,FINISHED,2,3
383281,Brazil,Switzerland,FINISHED,1,0
383298,Portugal,Uruguay,FINISHED,2,0
383346,Ecuador,Senegal,FINISHED,1,2
383347,Netherlands,Qatar,FINISHED,2,0
383364,Iran,USA,FINISHED,0,1
383365,Wales,England,FINISHED,0,3
